0,-0.0080014,-0.0027033,0,-0.15549,-0.00030834
0,-0.0085209,-0.0028619,0,-0.15688,-0.0003213
0,-0.009068,-0.0030304,0,-0.15819,-0.00033283
0,-0.0096787,-0.0032248,0,-0.15934,-0.00034332
0,-0.010353,-0.0034451,0,-0.16033,-0.00035276
0,-0.011093,-0.0036912,0,-0.16115,-0.00036144
0,-0.011898,-0.0039631,0,-0.16181,-0.00036935
0,-0.012725,-0.0042478,0,-0.16244,-0.00037641
0,-0.013574,-0.0045452,0,-0.16303,-0.0003826
0,-0.014446,-0.0048559,0,-0.16358,-0.00038779
0,-0.015339,-0.0051799,0,-0.1641,-0.00039197
0,-0.016252,-0.0055182,0,-0.1646,-0.0003951
0,-0.017183,-0.0058709,0,-0.16506,-0.00039716
0,-0.018134,-0.0062376,0,-0.1655,-0.00039808
0,-0.019105,-0.0066182,0,-0.16592,-0.00039785
0,-0.020103,-0.0070251,0,-0.1663,-0.00039749
0,-0.021128,-0.0074584,0,-0.16664,-0.00039701
0,-0.022179,-0.0079182,0,-0.16693,-0.00039631
0,-0.023257,-0.0084043,0,-0.16718,-0.00039538
0,-0.024325,-0.0089065,0,-0.16741,-0.00039466
0,-0.025385,-0.0094248,0,-0.16761,-0.00039416
0,-0.026435,-0.0099594,0,-0.1678,-0.0003941
0,-0.027474,-0.01051,0,-0.16797,-0.00039448
0,-0.028513,-0.011069,0,-0.16812,-0.00039543
0,-0.029551,-0.011636,0,-0.16825,-0.00039696
0,-0.030588,-0.012211,0,-0.16836,-0.00039905
0,-0.031625,-0.012794,0,-0.16845,-0.00040169
0,-0.032656,-0.013383,0,-0.16852,-0.00040411
0,-0.033682,-0.013979,0,-0.16855,-0.00040629
0,-0.034702,-0.014579,0,-0.16856,-0.00040817
0,-0.035716,-0.015185,0,-0.16854,-0.00040975
0,-0.036687,-0.015776,0,-0.16848,-0.00041097
0,-0.037613,-0.016352,0,-0.16837,-0.00041184
0,-0.038496,-0.016914,0,-0.16822,-0.00041225
0,-0.039334,-0.01746,0,-0.16802,-0.0004122
0,-0.040148,-0.017996,0,-0.16781,-0.00041202
0,-0.040937,-0.018523,0,-0.16758,-0.00041171
0,-0.041702,-0.019039,0,-0.16734,-0.00041149
0,-0.042444,-0.019547,0,-0.16707,-0.00041135
0,-0.043155,-0.020039,0,-0.16682,-0.00041118
0,-0.043837,-0.020515,0,-0.16659,-0.00041099
0,-0.044489,-0.020977,0,-0.16638,-0.00041075
0,-0.045112,-0.021423,0,-0.16619,-0.00041046
0,-0.045698,-0.021844,0,-0.16603,-0.00040973
0,-0.046248,-0.02224,0,-0.1659,-0.00040855
0,-0.04676,-0.022613,0,-0.16581,-0.00040687
0,-0.047236,-0.022961,0,-0.16575,-0.00040468
0,-0.047686,-0.023295,0,-0.16571,-0.00040268
0,-0.048109,-0.023616,0,-0.16569,-0.00040087
0,-0.048505,-0.023924,0,-0.16569,-0.00039915
0,-0.048875,-0.024217,0,-0.16571,-0.00039752
0,-0.049204,-0.024494,0,-0.16573,-0.00039622
0,-0.049492,-0.024755,0,-0.16576,-0.00039527
0,-0.04974,-0.025,0,-0.16579,-0.00039487
